setting_1,setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
0.46551724137931033,0.5,0.31626506024096557,0.2773054283845653,0.2240040513166761,1.0,0.6135265700483075,0.2727272727270247,0.1852283945077673,0.32738095238095255,0.5714285714285694,0.26470588235270043,0.2209206316441339,0.4766138384228853,0.3333333333333357,0.6046511627906987,0.7086986778009745
0.47701149425287354,0.25,0.26506024096386227,0.43906692827556526,0.4520594193112757,1.0,0.6328502415458956,0.19696969696997257,0.2344521224086833,0.39285714285714235,0.6524520255863564,0.25,0.25704407059551926,0.46308465403942733,0.4166666666666714,0.7054263565891432,0.6811412665274901
0.6264367816091954,0.08333333333333331,0.49096385542168264,0.46348375844778644,0.4481769074949362,1.0,0.7665056360708604,0.25757575757597806,0.23068293996230693,0.3392857142857153,0.5031982942430631,0.2205882352941444,0.24842605015997776,0.4194047158871328,0.4166666666666714,0.4961240310077528,0.6058455114822507
0.46551724137931033,0.5833333333333334,0.4728915662650479,0.4776542402441706,0.4778865631330156,1.0,0.6586151368760227,0.16666666666696983,0.19756797989769836,0.38690476190476275,0.6311300639658839,0.26470588235270043,0.2669522138507574,0.4136064940085049,0.3333333333333357,0.6201550387596875,0.6244954766875424
0.4425287356321839,0.8333333333333334,0.22289156626507634,0.19860475256159305,0.3062120189061446,1.0,0.5636070853462201,0.2121212121210192,0.20515121601005148,0.4047619047619051,0.7078891257995679,0.25,0.26984208896686823,0.5392346347120238,0.25,0.5658914728682127,0.8076548364648559
0.5919540229885057,0.8333333333333334,0.40662650602408235,0.3108785698713774,0.4291019581363962,1.0,0.6344605475040197,0.19696969696997257,0.23714439558467149,0.45238095238095255,0.5031982942430631,0.2205882352941444,0.25544431829909797,0.34673366834171304,0.4166666666666714,0.5116279069767415,0.5856645789839945
0.8390804597701149,0.5,0.319277108433738,0.4013516459559696,0.4718095881161375,1.0,0.6392914653784345,0.2878787878789808,0.17948487839899485,0.2797619047619051,0.761194029850742,0.26470588235270043,0.24094333780575994,0.43873212214920443,0.3333333333333357,0.5968992248061973,0.6815588030619324
0.2298850574712643,0.75,0.3734939759036138,0.4203182908218892,0.26924375422012403,1.0,0.7165861513687588,0.2727272727270247,0.21937539262317785,0.3690476190476204,0.5074626865671803,0.32352941176441163,0.22959025699246638,0.4097410127560863,0.3333333333333357,0.759689922480618,0.5045233124565058
0.764367816091954,0.6666666666666667,0.44578313253012425,0.09221713538260445,0.40698852126941176,1.0,0.5619967793880818,0.3030303030300274,0.22211253701875222,0.2857142857142847,0.7100213219616194,0.35294117647026724,0.22582309835896552,0.5028991109393104,0.3333333333333357,0.44961240310077244,0.4979819067501694
0.5,0.5833333333333334,0.6867469879518069,0.5046871593634208,0.41053342336259036,1.0,0.5652173913043441,0.31818181818198354,0.200664094050083,0.375,0.6226012793177063,0.2794117647058556,0.23882753638146426,0.5373018940858145,0.3333333333333357,0.480620155038757,0.6211551844119683
0.33333333333333337,0.75,0.39457831325299253,0.5424024416830235,0.321742066171506,1.0,0.7326892109500847,0.2727272727270247,0.21924077896437666,0.32142857142857295,0.6247334754797436,0.25,0.24053049850346042,0.4182450715114001,0.3333333333333357,0.4961240310077528,0.7866388308977008
0.6149425287356322,0.5833333333333334,0.49096385542168264,0.35600610420754464,0.35702228224172927,1.0,0.5958132045088433,0.33333333333303017,0.1980615633132956,0.44047619047619335,0.5138592750533064,0.2794117647058556,0.22252038394055518,0.4754541940471597,0.3333333333333357,0.5038759689922472,0.5938761308281144
0.4942528735632184,0.41666666666666663,0.4728915662650479,0.42097231305864824,0.4574611748818356,1.0,0.6119162640901692,0.3030303030300274,0.2360674863142762,0.4345238095238102,0.5820895522387985,0.26470588235270043,0.22959025699246638,0.34557402396598746,0.3333333333333357,0.651162790697672,0.5071677105079999
0.6206896551724138,0.25,0.23795180722891018,0.409417920209286,0.4377110060769773,1.0,0.637681159420282,0.19696969696997257,0.21309342187920777,0.3988095238095255,0.6588486140724825,0.2794117647058556,0.23851790690473962,0.424043293390028,0.5,0.6046511627906987,0.5976339596381308
0.5287356321839081,0.5833333333333334,0.4367469879518069,0.3318072814475741,0.4036124240378136,1.0,0.7487922705313963,0.2727272727270247,0.1913308803733358,0.2083333333333357,0.5138592750533064,0.3382352941175668,0.22308803798121346,0.357557015848478,0.5,0.6744186046511587,0.5906750173973521
0.4885057471264368,0.5,0.37048192771086974,0.4743841290603896,0.40783254557731397,1.0,0.6038647342995205,0.22727272727297532,0.19940769990128615,0.4345238095238102,0.5927505330490419,0.397058823529278,0.22979667664361614,0.41399304213374677,0.4166666666666714,0.5193798449612395,0.532219902574802
0.6839080459770115,0.3333333333333333,0.3855421686747036,0.472858077174628,0.5221134368669844,1.0,0.5378421900161072,0.24242424242402194,0.1990936013640905,0.4821428571428541,0.6311300639658839,0.23529411764684482,0.23629889565486195,0.46115191341322515,0.5,0.5348837209302282,0.5749478079331922
0.41954022988505746,0.08333333333333331,0.45783132530121406,0.37257466753870006,0.4664078325455776,1.0,0.5845410628019323,0.2727272727270247,0.2318944628915034,0.3095238095238102,0.5927505330490419,0.3088235294117112,0.24945814841572655,0.4464630846540416,0.4166666666666714,0.7054263565891432,0.510508002783574
0.5,0.08333333333333331,0.4367469879518069,0.4137780684543273,0.3904456448345748,1.0,0.6843800322061213,0.24242424242402194,0.18491429597056452,0.38095238095238315,0.6183368869936032,0.38235294117612284,0.260914439054595,0.3722458446076615,0.5833333333333357,0.5271317829457338,0.6061238691718813
0.5919540229885057,0.5833333333333334,0.6234939759036138,0.48659254414650377,0.4302835921674557,1.0,0.573268921095007,0.3484848484849863,0.1832540608453712,0.44642857142857295,0.5373134328358304,0.3676470588234224,0.2345959335328729,0.49091611905682697,0.4166666666666714,0.6201550387596875,0.5604732080723736
0.5172413793103449,0.25,0.4939759036144551,0.40244168301722283,0.38690074274139263,1.0,0.6296296296296333,0.24242424242402194,0.21910616530556837,0.3452380952380949,0.5607675906183403,0.32352941176441163,0.2625141913510163,0.2129880170081222,0.5833333333333357,0.5038759689922472,0.6672233820459255
0.6954022988505747,0.16666666666666663,0.41867469879517216,0.43143666884674303,0.4375422012153969,1.0,0.4508856682769675,0.2727272727270247,0.1877860540249472,0.45833333333333215,0.5415778251599193,0.25,0.2421818557126656,0.44607653652879975,0.5,0.4108527131782935,0.561447459986077
0.5919540229885057,0.08333333333333331,0.40060240963853744,0.4318726836712443,0.4937542201215379,1.0,0.7053140096618336,0.2878787878789808,0.2344072511890829,0.4285714285714306,0.6545842217483937,0.3088235294117112,0.2183919909175387,0.5450328565906446,0.4166666666666714,0.5193798449612395,0.6315935977731328
0.41954022988505746,0.75,0.12349397590361377,0.42249836494440984,0.48261309925725726,1.0,0.4959742351046543,0.31818181818198354,0.22130485506595932,0.44642857142857295,0.5501066098080969,0.3676470588234224,0.2128186603364668,0.46192500966370176,0.5,0.5271317829457338,0.49895615866388
0.47701149425287354,0.0,0.5060240963855449,0.37649880095923294,0.507765023632679,1.0,0.5716586151368688,0.3484848484849863,0.17580543839181217,0.32142857142857295,0.5565031982942372,0.29411764705855603,0.22520383940550914,0.5732508697332861,0.4166666666666714,0.480620155038757,0.4335421016005583
0.7758620689655172,0.5833333333333334,0.4728915662650479,0.3348593852191044,0.39939230249831326,1.0,0.4927536231884062,0.31818181818198354,0.2144844296868058,0.4345238095238102,0.4904051172707824,0.3382352941175668,0.24274950975332388,0.5322767684576775,0.5,0.5813953488372086,0.569659011830197
0.41379310344827586,0.3333333333333333,0.36144578313252396,0.47700021800741865,0.3553342336259284,1.0,0.4396135265700565,0.24242424242402194,0.2006192228304826,0.3988095238095255,0.684434968017058,0.38235294117612284,0.216276189493243,0.45844607653653213,0.3333333333333357,0.5038759689922472,0.6377174669450199
0.3448275862068965,0.8333333333333334,0.39457831325299253,0.4177022018748673,0.555030384875085,1.0,0.5008051529790691,0.33333333333303017,0.20703580723324677,0.44642857142857295,0.49893390191897424,0.35294117647026724,0.23537000722468804,0.48163896405102946,0.4166666666666714,0.46511627906976827,0.45650661099512746
0.5,0.5833333333333334,0.6867469879518069,0.4107259646828041,0.45695476029709425,1.0,0.5378421900161072,0.3030303030300274,0.18482455353136373,0.44642857142857295,0.6268656716417951,0.3088235294117112,0.2355764268758378,0.5620409741012793,0.4166666666666714,0.3178294573643363,0.4958942240779365
0.5229885057471264,0.8333333333333334,0.7018072289156692,0.5430564639197755,0.44446320054017363,1.0,0.3961352657004653,0.3030303030300274,0.18549762182536256,0.44642857142857295,0.5628997867803918,0.3382352941175668,0.20347817112188693,0.5612678778507956,0.5,0.4186046511627879,0.5643702157272088
0.40229885057471265,0.5833333333333334,0.3132530120481931,0.4763461957706596,0.4924037812289015,1.0,0.4428341384863188,0.3636363636360329,0.200664094050083,0.4285714285714306,0.5266524520255729,0.35294117647026724,0.2521932087934786,0.4916892153073036,0.5,0.6821705426356601,0.47682672233820256
0.39655172413793105,0.41666666666666663,0.5783132530120554,0.38761717898408676,0.443619176232275,1.0,0.4476650563607052,0.4090909090909918,0.22992012922910732,0.5,0.5074626865671803,0.3676470588234224,0.21601816492930226,0.44800927715500194,0.5,0.47286821705426263,0.5867780097425168
0.5287356321839081,0.0,0.677710843373518,0.49945498146937695,0.5617825793382849,1.0,0.4895330112721439,0.3484848484849863,0.17692721888180785,0.3988095238095255,0.4840085287846563,0.3676470588234224,0.21849520074310647,0.5983764978739856,0.5,0.4961240310077528,0.6176757132915824
0.5459770114942529,0.6666666666666667,0.4397590361445509,0.3788968824940113,0.48953409858203756,1.0,0.5233494363929196,0.3030303030300274,0.20708067845284006,0.4880952380952408,0.6055437100213226,0.29411764705855603,0.23217050263185257,0.514495554696559,0.5,0.4031007751937956,0.56492693110647
0.24712643678160917,0.08333333333333331,0.39457831325299253,0.47460213647264027,0.566509115462523,1.0,0.5442834138486319,0.3030303030300274,0.17867719644619484,0.45238095238095255,0.4733475479743987,0.44117647058783405,0.22453297553926888,0.4905295709315851,0.4166666666666714,0.4341085271317837,0.4082115518441185
0.5574712643678161,0.3333333333333333,0.5572289156626482,0.40396773490299154,0.5094530722484834,1.0,0.5104669887278561,0.2878787878789808,0.1869783720721543,0.5119047619047628,0.46055437100213226,0.35294117647026724,0.23939519042212964,0.4843448009277225,0.4166666666666714,0.5038759689922472,0.49895615866388
0.4827586206896552,0.5833333333333334,0.5150602409638338,0.42794855025071143,0.6657663740715734,1.0,0.46376811594203105,0.4393939393939945,0.21403571749080186,0.5119047619047628,0.4754797441364502,0.41176470588197844,0.23031272577149053,0.4669501352918459,0.5,0.46511627906976827,0.4759916492693108
0.39655172413793105,0.6666666666666667,0.5722891566265105,0.5371702637889726,0.6031397704253898,1.0,0.5523349436392806,0.4090909090909918,0.18756169792695232,0.5773809523809526,0.49893390191897424,0.38235294117612284,0.2345959335328729,0.5311171240819519,0.4166666666666714,0.379844961240309,0.5280445372303362
0.6896551724137931,0.75,0.6204819277108413,0.5269239154131284,0.5261647535449043,1.0,0.5475040257648942,0.31818181818198354,0.17616440814861534,0.5297619047619051,0.5245202558635356,0.32352941176441163,0.24130457219526846,0.4371859296482441,0.4166666666666714,0.4108527131782935,0.6400835073068833
0.4942528735632184,0.3333333333333333,0.7198795180723039,0.6278613472858083,0.48919648885888023,1.0,0.5394524959742455,0.3636363636360329,0.18293996230817555,0.5595238095238102,0.4925373134328339,0.3676470588234224,0.21797915161523207,0.3556242752222687,0.5,0.4961240310077528,0.4604036186499627
0.632183908045977,0.25,0.5813253012048278,0.4266405057772005,0.7373396353814989,1.0,0.3929146537842172,0.4393939393939945,0.20205510185766684,0.523809523809522,0.43496801705757093,0.47058823529368965,0.20807100835999393,0.5601082334750629,0.5,0.4573643410852668,0.3421016005567168
0.40229885057471265,0.16666666666666663,0.4939759036144551,0.5942882057989962,0.5482781904118852,1.0,0.43156199677937934,0.3636363636360329,0.2136767477340058,0.5952380952380985,0.5031982942430631,0.35294117647026724,0.24197543606151584,0.4232701971395443,0.5833333333333357,0.46511627906976827,0.4108559498956126
0.5172413793103449,0.75,0.3644578313252964,0.534990189666452,0.6174881836596882,1.0,0.4975845410628068,0.33333333333303017,0.15251727541954097,0.4345238095238102,0.5756929637526582,0.32352941176441163,0.20910310661574982,0.584074217240051,0.5,0.379844961240309,0.4890744606819766
0.5172413793103449,0.5,0.6475903614457934,0.5182036189230459,0.6409520594193125,1.0,0.46376811594203105,0.31818181818198354,0.20052948039127472,0.5595238095238102,0.4285714285714306,0.397058823529278,0.22835173908556072,0.6037881716273645,0.5,0.4186046511627879,0.4613778705636733
0.6436781609195402,0.25,0.6746987951807455,0.5522127752343593,0.6586765698852126,1.0,0.5201288244766573,0.4090909090909918,0.16754913398546023,0.571428571428573,0.4946695095948854,0.3382352941175668,0.24703271751470623,0.58948589099343,0.5833333333333357,0.3255813953488378,0.44801670146137695
0.5344827586206896,0.5833333333333334,0.5361445783132694,0.5164595596250336,0.5759621877110028,1.0,0.42673107890499296,0.3636363636360329,0.22538813604953134,0.6369047619047628,0.41577825159913573,0.32352941176441163,0.19950459283723632,0.4936219559335129,0.5,0.4573643410852668,0.43549060542797235
0.46551724137931033,0.5833333333333334,0.4728915662650479,0.4756921735339006,0.6677920324105315,1.0,0.4396135265700565,0.45454545454504114,0.20564479942564873,0.6607142857142883,0.42217484008527606,0.38235294117612284,0.20373619568582768,0.6548125241592615,0.5833333333333357,0.4573643410852668,0.4762700069589414
0.41954022988505746,0.75,0.6355421686747036,0.5203836930455665,0.5852464550979093,1.0,0.5297906602254443,0.33333333333303017,0.19070268329893025,0.6428571428571423,0.3667377398720646,0.41176470588197844,0.20033027144184246,0.4843448009277225,0.5833333333333357,0.44961240310077244,0.5263743910925527
0.5057471264367817,0.41666666666666663,0.602409638554235,0.5574449531284102,0.639770425388253,1.0,0.4251207729468547,0.4242424242420384,0.20699093601364638,0.5892857142857153,0.4136460554370984,0.29411764705855603,0.21514088141191223,0.6861229223038237,0.5833333333333357,0.3643410852713167,0.393597773138481
0.5114942528735632,0.5833333333333334,0.638554216867476,0.5509047307608483,0.5261647535449043,1.0,0.45410628019322985,0.4393939393939945,0.18832450866015193,0.7440476190476204,0.37313432835821914,0.32352941176441163,0.2020848384766225,0.5918051797448811,0.4166666666666714,0.28682170542635177,0.3163535142658276
0.4885057471264368,0.75,0.6686746987951722,0.5027250926531508,0.6569885212694153,1.0,0.4106280193236671,0.4090909090909918,0.1945616081845145,0.6190476190476204,0.35607675906183545,0.5147058823527004,0.1707090515017029,0.6548125241592615,0.5833333333333357,0.3410852713178265,0.5842727905358345
0.5114942528735632,0.3333333333333333,0.6234939759036138,0.36712448223239846,0.710330857528696,1.0,0.33977455716586746,0.46969696969699726,0.18576684914295782,0.5892857142857153,0.4115138592750469,0.4264705882351336,0.18376509443699263,0.7247777348279882,0.5833333333333357,0.24031007751938205,0.35755045233124605
0.8563218390804598,0.6666666666666667,0.7168674698795314,0.5729234793982982,0.6318365968939901,1.0,0.4106280193236671,0.45454545454504114,0.21439468724759791,0.6130952380952408,0.36247334754796157,0.4264705882351336,0.2026008876044969,0.6385775028991105,0.4166666666666714,0.42635658914728225,0.47446068197633906
0.5402298850574713,0.8333333333333334,0.5602409638554491,0.5709614126880354,0.810094530722484,1.0,0.3011272141706911,0.4393939393939945,0.23045858386431206,0.6726190476190474,0.3837953091684483,0.5588235294117112,0.19470533594797956,0.6103594897564761,0.5,0.46511627906976827,0.4233820459290172
0.5344827586206896,0.75,0.7228915662650763,0.5565729234794006,0.6313301823092523,1.0,0.34943639291465445,0.4393939393939945,0.15987615543390632,0.7380952380952408,0.3901918976545744,0.4852941176468448,0.19893693879657093,0.6161577116350969,0.5833333333333357,0.379844961240309,0.37411273486429764
0.3735632183908046,0.16666666666666663,0.5451807228915584,0.5482886418138264,0.7353139770425372,1.0,0.3027375201288294,0.5,0.18976038768734327,0.6071428571428577,0.35394456289978393,0.41176470588197844,0.17081226132727778,0.6420564360262873,0.6666666666666714,0.29457364341085324,0.38942240779401516
0.5517241379310345,0.3333333333333333,0.5030120481927725,0.5201656856333159,0.692268737339635,1.0,0.4331723027375176,0.4393939393939945,0.19254240330251804,0.726190476190478,0.31343283582089043,0.544117647058556,0.1711734957167934,0.7000386548125235,0.5,0.37209302325581106,0.3032707028531689
0.7068965517241379,0.8333333333333334,0.9578313253012141,0.6128188358404216,0.6235651586765698,1.0,0.33494363929145266,0.5606060606060055,0.1513954949295524,0.726190476190478,0.35394456289978393,0.4852941176468448,0.1828878109196026,0.6857363741785889,0.5,0.3178294573643363,0.17522616562282423
0.5114942528735632,0.08333333333333331,0.644578313253021,0.7673860911271007,0.7662052667116832,1.0,0.26247987117552896,0.4848484848480439,0.1730234227766374,0.6845238095238102,0.2515991471215244,0.5147058823527004,0.14949943234595509,0.7429454967143414,0.5833333333333357,0.3178294573643363,0.29450243562978073
0.367816091954023,0.16666666666666663,0.6084337349397799,0.7366470459995611,0.6436529372045925,1.0,0.3478260869565162,0.4848484848480439,0.19308085793772278,0.6369047619047628,0.25373134328357594,0.4558823529409892,0.1990917535349368,0.5759567066099791,0.5,0.379844961240309,0.5045233124565058
0.6551724137931034,0.5833333333333334,0.6144578313252964,0.6797471114017881,0.7797096556380829,1.0,0.24798711755232716,0.4848484848480439,0.16382482275868426,0.7440476190476204,0.25373134328357594,0.4558823529409892,0.15693053978738902,0.7638190954773876,0.6666666666666714,0.4108527131782935,0.3777313848295094
0.3218390804597701,0.41666666666666663,0.6867469879518069,0.7499454981469427,0.8170155300472679,1.0,0.264090177133653,0.46969696969699726,0.17109396033384172,0.6726190476190474,0.27931769722813726,0.5735294117644116,0.15713695943853878,0.6370313103981431,0.6666666666666714,0.3023255813953476,0.3281837160751522
0.5632183908045977,0.5,0.7500000000000284,0.664922607368652,0.8134706279540858,1.0,0.22866344605473898,0.4848484848480439,0.19420263842771135,0.7976190476190474,0.3688699360341019,0.49999999999954525,0.1600784394674406,0.744105141090067,0.6666666666666714,0.15503875968992276,0.29923451635351483
0.42528735632183906,0.41666666666666663,0.8102409638554207,0.5901460649662127,0.7061107359891956,1.0,0.3929146537842172,0.5454545454549589,0.16552992910347797,0.8214285714285694,0.2430703624733468,0.544117647058556,0.19119620187841946,0.6702744491689216,0.6666666666666714,0.3023255813953476,0.21210855949895802
0.47126436781609193,0.3333333333333333,0.7439759036144551,0.6830172225855691,0.7889939230249823,1.0,0.3059581320450917,0.5,0.16710042178946338,0.7440476190476204,0.25373134328357594,0.5147058823527004,0.17452781504799475,0.6857363741785889,0.5833333333333357,0.33333333333333215,0.30577592205984416
0.4827586206896552,0.25,0.8283132530120554,0.6856333115325981,0.7207967589466584,1.0,0.3204508856682793,0.621212121212011,0.1530108588351453,0.8214285714285694,0.1599147121535225,0.6176470588234224,0.13840437609660228,0.6992655585620469,0.6666666666666714,0.26356589147286513,0.2688935281837104
0.942528735632184,0.25,0.5451807228915584,0.7135382603008509,0.8425050641458469,1.0,0.2689210950080394,0.5151515151510466,0.1651709593466819,0.8571428571428577,0.1833688699360181,0.5588235294117112,0.114975745690991,0.7959025898724335,0.6666666666666714,0.14728682170542484,0.3054975643702136
0.5632183908045977,0.9166666666666667,0.14457831325302095,0.3298452147373041,0.15006752194463502,1.0,0.6827697262479973,0.19696969696997257,0.1911065242753267,0.33333333333333215,0.8443496801705805,0.26470588235270043,0.16147177211270503,0.3049864708156207,0.25,0.6744186046511587,0.704940848990951
0.5229885057471264,0.5833333333333334,0.216867469879503,0.3823850010900358,0.33777852802160524,1.0,0.7310789049919464,0.2727272727270247,0.14129947051960556,0.23809523809523725,0.6226012793177063,0.26470588235270043,0.16905769429249773,0.40742172400464227,0.3333333333333357,0.7054263565891432,0.7345859429366755
0.5287356321839081,0.6666666666666667,0.3012048192771033,0.37453673424897005,0.3764348413234302,1.0,0.7101449275362341,0.2727272727270247,0.15628645786592443,0.26785714285714235,0.8230277185500938,0.20588235294098922,0.1677159665600172,0.33745651333591553,0.25,0.6666666666666643,0.7121781489213603
0.3793103448275862,0.25,0.3855421686747036,0.3618923043383546,0.20847400405131467,1.0,0.737520128824471,0.24242424242402194,0.17576056717221178,0.25595238095238315,0.6759061833688804,0.2794117647058556,0.17158633501909293,0.2280633938925476,0.25,0.7829457364341046,0.6704244954766878
0.5459770114942529,0.6666666666666667,0.3132530120481931,0.26117287987791826,0.3585415259959497,1.0,0.6988727858293231,0.18181818181801646,0.1401776900296099,0.19642857142857295,0.6950959488273014,0.26470588235270043,0.16699349778098593,0.360262852725171,0.3333333333333357,0.651162790697672,0.6794711203896995
0.6896551724137931,0.16666666666666663,0.07530120481928293,0.34009156311314825,0.33170155300472715,1.0,0.6859903381642596,0.18181818181801646,0.15000448712196146,0.17857142857142705,0.7867803837953034,0.23529411764684482,0.20801940344721004,0.1940471588712782,0.1666666666666714,0.550387596899224,0.7326374391092543
0.3160919540229885,0.41666666666666663,0.2439759036144551,0.3032483104425623,0.43264686022957477,0.0,0.626409017713371,0.18181818181801646,0.1479404110203788,0.2738095238095255,0.7718550106609712,0.2794117647058556,0.17499225926308526,0.45264785465790425,0.3333333333333357,0.7519379844961236,0.7167710508002756
0.5114942528735632,0.08333333333333331,0.4427710843373234,0.35666012644430367,0.14787305874409284,1.0,0.7761674718196474,0.18181818181801646,0.1461455622363772,0.3571428571428612,0.6972281449893529,0.25,0.20843224274950956,0.3726323927328963,0.4166666666666714,0.7364341085271313,0.6196242171189965
0.4827586206896552,0.8333333333333334,0.29216867469878594,0.14802703291912422,0.3458811613774486,1.0,0.58132045088567,0.25757575757597806,0.16288252714709017,0.26785714285714235,0.6780383795309177,0.26470588235270043,0.18861595623903327,0.20796289137997803,0.3333333333333357,0.6046511627906987,0.7177453027139862
0.6206896551724138,0.75,0.2048192771084132,0.29649008066274973,0.2130317353139759,1.0,0.6876006441223836,0.18181818181801646,0.1428250919859977,0.2797619047619051,0.6481876332622676,0.25,0.20440705955206795,0.3247004252029342,0.25,0.7286821705426334,0.5686847599164935
0.6494252873563219,0.25,0.17168674698794462,0.2864617396991562,0.3490884537474699,1.0,0.6312399355877574,0.19696969696997257,0.15875437494391775,0.26785714285714235,0.6908315565031842,0.29411764705855603,0.21498606667354636,0.29416312330885575,0.3333333333333357,0.550387596899224,0.6964509394572005
0.5229885057471264,0.75,0.2951807228915868,0.33311532592108506,0.3058744091829837,1.0,0.6988727858293231,0.2121212121210192,0.144485327111191,0.23214285714285765,0.7718550106609712,0.23529411764684482,0.19140262152956922,0.17935833011210178,0.3333333333333357,0.6279069767441854,0.6315935977731328
0.6379310344827587,0.25,0.4216867469879446,0.25267059080009346,0.32545577312626506,1.0,0.7101449275362341,0.22727272727297532,0.16140177690029844,0.24404761904761685,0.8166311300639677,0.25,0.2223655692021893,0.30807885581755556,0.3333333333333357,0.6976744186046488,0.7011830201809275
0.5344827586206896,0.08333333333333331,0.34337349397591765,0.3307172443863138,0.39635381498987243,1.0,0.6698872785829337,0.3030303030300274,0.1566454276227205,0.12500000000000355,0.8443496801705805,0.29411764705855603,0.19114459696562847,0.34673366834171304,0.4166666666666714,0.651162790697672,0.6137787056367401
0.6781609195402298,0.75,0.5722891566265105,0.21408327883148104,0.25,1.0,0.7665056360708604,0.2727272727270247,0.15938257201830908,0.2083333333333357,0.6993603411513902,0.29411764705855603,0.192486324698109,0.4016235021260215,0.5,0.6589147286821699,0.7738343771746656
0.603448275862069,0.75,0.1927710843373518,0.22607368650534454,0.44682646860229625,1.0,0.6119162640901692,0.22727272727297532,0.18029256035178776,0.3511904761904745,0.6460554371002161,0.26470588235270043,0.19873051914542117,0.2794742945496722,0.4166666666666714,0.5968992248061973,0.6077940153096719
0.3735632183908046,0.16666666666666663,0.3313253012047994,0.260736865053417,0.3092505064145854,1.0,0.5974235104669816,0.1515151515150137,0.15467109396033862,0.2083333333333357,0.8230277185500938,0.1617647058815237,0.16487769635669736,0.25086973328179596,0.3333333333333357,0.5813953488372086,0.7956854558107196
0.3793103448275862,0.8333333333333334,0.41867469879517216,0.2653150207107089,0.3933153274814316,1.0,0.6972624798711706,0.19696969696997257,0.1304855065960666,0.19047619047619335,0.6673773987206886,0.1617647058815237,0.1974920012385155,0.45187475840742763,0.3333333333333357,0.6666666666666643,0.6740431454418925
0.4827586206896552,0.3333333333333333,0.40662650602408235,0.2727272727272734,0.3313639432815698,1.0,0.6988727858293231,0.2878787878789808,0.11778695144933948,0.25595238095238315,0.6780383795309177,0.23529411764684482,0.1722571988853332,0.22729029764205677,0.4166666666666714,0.6744186046511587,0.5704940848990887
0.3563218390804598,0.16666666666666663,0.3524096385542066,0.199912797035104,0.2682309250506414,1.0,0.6537842190016079,0.1515151515150137,0.13385084806604652,0.3095238095238102,0.7739872068230369,0.26470588235270043,0.192486324698109,0.20525705450329212,0.25,0.5891472868217029,0.638274182324281
0.367816091954023,0.08333333333333331,0.3765060240963862,0.39742751253542963,0.3192099932478065,1.0,0.7085346215780959,0.2121212121210192,0.17104908911424133,0.18452380952380665,0.7164179104477455,0.2205882352941444,0.19775002580245626,0.24971008890607038,0.25,0.7674418604651159,0.6314544189283211
0.47126436781609193,0.8333333333333334,0.2951807228915868,0.32962720732505346,0.36715057393653083,1.0,0.7037037037037095,0.22727272727297532,0.1661132549582689,0.23214285714285765,0.7633262260127935,0.23529411764684482,0.17411497574569523,0.3958252802473936,0.3333333333333357,0.6976744186046488,0.684481558803057
0.5229885057471264,0.16666666666666663,0.31626506024096557,0.2679311096577308,0.39314652261985117,1.0,0.7938808373590973,0.18181818181801646,0.16113254958269607,0.3571428571428612,0.7569296375266532,0.3676470588234224,0.1889255857157579,0.2578275995361494,0.3333333333333357,0.720930232558139,0.6919972164231041
0.39655172413793105,0.9166666666666667,0.286144578313241,0.22345759755832262,0.3229237002025691,1.0,0.5249597423510437,0.2727272727270247,0.1281073319572883,0.12500000000000355,0.7505330490405271,0.2205882352941444,0.1747342346991445,0.24352531890220774,0.4166666666666714,0.6589147286821699,0.7791231732776609
0.4482758620689655,0.8333333333333334,0.2680722891566347,0.40745585349902314,0.21505739365293763,1.0,0.5603864734299577,0.3484848484849863,0.15624158664632404,0.3035714285714306,0.7164179104477455,0.26470588235270043,0.1905253380121792,0.3444143795902619,0.25,0.720930232558139,0.6229645093945706
0.39655172413793105,0.6666666666666667,0.29216867469878594,0.45345541748419294,0.2736326806212013,1.0,0.7729468599033851,0.2121212121210192,0.1280624607376879,0.24404761904761685,0.6567164179104452,0.2794117647058556,0.201620394261532,0.2222651720139197,0.3333333333333357,0.550387596899224,0.5956854558107167
0.29310344827586204,0.5833333333333334,0.38855421686747604,0.3603662524525859,0.33051991897366406,1.0,0.7020933977455854,0.18181818181801646,0.1434981602799965,0.2202380952380949,0.6823027718550065,0.17647058823513362,0.2102900196098645,0.4147661383842305,0.3333333333333357,0.6201550387596875,0.6932498260264381
0.41954022988505746,0.75,0.3012048192771033,0.26008284281665794,0.1735313977042523,1.0,0.7391304347826235,0.18181818181801646,0.16054922372790514,0.2738095238095255,0.7697228144989197,0.29411764705855603,0.18732583341934372,0.2690374951681562,0.3333333333333357,0.8062015503875948,0.5247042449547692
0.40804597701149425,0.5,0.2831325301204686,0.5042511445389195,0.2913571910871049,1.0,0.6682769726247955,0.2727272727270247,0.13340213587004968,0.2261904761904745,0.7356076759061807,0.2205882352941444,0.19078336257611284,0.304213374565137,0.25,0.6356589147286797,0.6432846207376457
0.5747126436781609,0.5,0.2680722891566347,0.3444517113581895,0.3484132343011481,1.0,0.69243156199677,0.25757575757597806,0.16117742080229647,0.13690476190476275,0.784648187633266,0.29411764705855603,0.20543915780782385,0.3660610746037918,0.3333333333333357,0.6821705426356601,0.6083507306889331
